,pitch,step,velocity,duration
3416,61.0,1.0619469999999964,83.0,0.9550443250000029
3417,59.0,0.4799999999999969,73.0,0.33926512499999717
3418,47.0,0.33926512499999717,66.0,0.038461541666670485
3419,52.0,0.038461541666670485,58.0,0.049417483333336065
3420,59.0,0.049417483333336065,58.0,0.04790017500000232
3421,52.0,0.04790017500000232,76.0,1.0323887499999955
3422,56.0,0.7692307499999984,61.0,0.23684219999999812
3423,52.0,0.2631579999999971,69.0,1.0619469999999964
3424,49.0,1.0619469999999964,68.0,1.0619470000000035
3425,49.0,1.0619470000000035,61.0,1.044386000000003
3426,49.0,1.044386000000003,63.0,1.0750760000000028
3427,49.0,0.8063069999999968,57.0,0.24189210000000116
3428,49.0,0.26876900000000603,65.0,1.0672360000000012
3429,52.0,1.0672360000000012,82.0,1.044386000000003
3430,51.0,0.7832895000000022,71.0,0.26109650000000073
3431,51.0,0.26109650000000073,79.0,1.0443859999999958
3432,49.0,0.7832894999999951,71.0,0.23498684999999853
3433,49.0,0.26109650000000073,77.0,1.0595089999999985
3434,49.0,0.7946317500000006,72.0,0.23838952500000232
3435,49.0,0.26487724999999784,76.0,1.0750760000000028
3436,51.0,1.0750760000000028,95.0,1.0750759999999957
3437,52.0,1.0750759999999957,100.0,1.0750760000000028
3438,56.0,1.0750760000000028,89.0,0.8063069999999968
3439,57.0,0.8063069999999968,89.0,0.2687689999999989
3440,59.0,0.2687689999999989,93.0,0.8063070000000039
3441,61.0,0.8063070000000039,93.0,0.2687689999999989
3442,63.0,0.2687689999999989,99.0,0.8256877500000002
3443,64.0,0.8256877500000002,102.0,0.2752292500000024
3444,68.0,0.2752292500000024,103.0,3.750001499999996
3445,52.0,0.5074769999999944,55.0,1.9693960000000175
3446,25.0,0.5096839999999929,31.0,0.4837929999999915
3447,31.0,0.4837929999999915,31.0,0.4837930000000199
3448,40.0,0.4837930000000199,33.0,0.49212600000001316
3449,54.0,0.49212600000001316,55.0,0.49212599999998474
3450,52.0,0.49212599999998474,50.0,0.46287258333330783
3451,51.0,0.46287258333330783,55.0,0.47573750000000814
3452,49.0,0.47573750000000814,51.0,0.4964420000000018
3453,48.0,0.4964420000000018,55.0,0.9723260833333427
3454,27.0,0.4964420000000018,33.0,0.47588408333334087
3455,57.0,0.47588408333334087,59.0,1.006534500000015
3456,42.0,0.4964420000000018,28.0,0.5100925000000132
3457,56.0,0.5100925000000132,55.0,1.9641724999999894
3458,27.0,0.5074769999999944,30.0,0.47573750000000814
3459,30.0,0.47573750000000814,33.0,0.4757374999999797
3460,42.0,0.4757374999999797,30.0,0.5052205000000072
3461,56.0,0.5052205000000072,59.0,1.9397590000000378
3462,28.0,0.49212600000001316,31.0,0.4797695000000033
3463,37.0,0.4797695000000033,34.0,0.47573750000000814
3464,44.0,0.47573750000000814,32.0,0.49212600000001316
3465,57.0,0.49212600000001316,58.0,0.4797695000000033
3466,56.0,0.4797695000000033,52.0,0.4797695000000033
3467,54.0,0.4797695000000033,57.0,0.4797695000000033
3468,52.0,0.4797695000000033,52.0,0.49212600000001316
3469,52.0,0.49212600000001316,59.0,0.9562349999999924
3470,30.0,0.49212599999998474,35.0,0.46410900000000765
3471,51.0,0.46410900000000765,57.0,0.9595390000000066
3472,45.0,0.4797695000000033,33.0,0.4797695000000033
3473,20.0,0.4797695000000033,41.0,0.4797695000000033
3474,51.0,0.4797695000000033,56.0,0.4797695000000033
3475,54.0,0.419798312499978,55.0,0.05997118750002528
3476,52.0,0.05997118750002528,59.0,0.7258324999999672
3477,44.0,0.47976949999997487,35.0,0.49212600000001316
3478,51.0,0.24606299999999237,58.0,0.2358103749999998
3479,51.0,0.2460630000000208,59.0,0.9562349999999924
3480,30.0,0.49212599999998474,34.0,0.46410900000000765
3481,49.0,0.46410900000000765,56.0,0.9559090000000197
3482,42.0,0.48796350000000643,33.0,0.4679455000000132
3483,21.0,0.4679455000000132,38.0,0.48796350000000643
3484,51.0,0.48796350000000643,56.0,0.48796350000000643
3485,54.0,0.42696806249998076,59.0,0.06099543750002567
3486,23.0,0.10114737499998228,61.0,0.10472641666666505
3487,25.0,0.10472641666666505,61.0,0.10871170833331689
3488,47.0,0.10871170833331689,80.0,1.0668073333332586
3489,25.0,0.10416665625001542,56.0,0.10395428124996897
3490,23.0,0.10395428124996897,64.0,0.10289821874999916
3491,25.0,0.10289821874999916,57.0,0.10186321874994064
3492,23.0,0.10186321874994064,66.0,0.1008486354166962
3493,25.0,0.1008486354166962,59.0,0.0998538437499974
3494,23.0,0.0998538437499974,68.0,0.09887831250000545
3495,25.0,0.09887831250000545,61.0,0.09792141666662246
3496,23.0,0.09792141666662246,70.0,0.09689067708330867
3497,25.0,0.09689067708330867,65.0,0.09597276041665737
3498,23.0,0.09597276041665737,73.0,0.09507190625004114
3499,47.0,0.06355931250004687,80.0,1.033703833333334
3500,25.0,0.03151259374999427,66.0,0.09418765625002834
3501,23.0,0.09418765625002834,72.0,0.09375
3502,25.0,0.09583333333330302,63.0,0.09429269375004878
3503,23.0,0.09219185416668552,69.0,0.09516092708332735
3504,25.0,0.09516092708332735,60.0,0.09821847500006697
3505,23.0,0.09606330208339386,66.0,0.1296851666666612
3506,25.0,0.1296851666666612,58.0,0.13119758333328946
3507,22.0,0.13119758333328946,64.0,0.1331384583333488
3508,23.0,0.1331384583333488,55.0,0.13473295833330212
3509,47.0,0.13473295833330212,80.0,1.1009169999999813
3510,28.0,1.1009169999999813,82.0,0.75
3511,19.0,0.75,61.0,0.10257087499996942
3512,20.0,0.10257087499996942,61.0,0.10582750000003216
3513,21.0,0.10582750000003216,61.0,0.10945129166663037
3514,44.0,0.10945129166663037,80.0,1.0668073333332586
3515,21.0,0.10416665625001542,56.0,0.10395428124996897
3516,20.0,0.10395428124996897,64.0,0.10289821874999916
3517,21.0,0.10289821874999916,57.0,0.10186321874994064
3518,20.0,0.10186321874994064,66.0,0.1008486354166962
3519,21.0,0.1008486354166962,59.0,0.0998538437499974
3520,20.0,0.0998538437499974,68.0,0.09887831250000545
3521,21.0,0.09887831250000545,61.0,0.09792141666662246
3522,20.0,0.09792141666662246,70.0,0.09689067708330867
3523,21.0,0.09689067708330867,65.0,0.09597276041665737
3524,20.0,0.09597276041665737,73.0,0.09507190625004114
3525,44.0,0.06355931250004687,80.0,1.033703833333334
3526,21.0,0.03151259374999427,66.0,0.09418765625002834
3527,49.0,0.20943849999999742,51.0,0.2985074999999995
3528,49.0,0.19900499999999965,52.0,0.19524719999999718
3529,28.0,0.09950249999999983,31.0,0.319149000000003
3530,49.0,0.106383000000001,56.0,0.20212769999999836
3531,49.0,0.212766000000002,66.0,1.7942114999999959
3532,32.0,0.2985074999999995,32.0,0.2884614999999968
3533,50.0,0.2884614999999968,57.0,0.2955664999999996
3534,49.0,0.2955664999999996,58.0,0.2870814999999993
3535,47.0,0.2870814999999993,60.0,0.2985074999999995
3536,49.0,0.2985074999999995,60.0,0.3260870000000011
3537,52.0,0.3260870000000011,66.0,1.2293765000000008
3538,34.0,0.32786899999999974,30.0,0.3015074999999996
3539,50.0,0.3015074999999996,46.0,0.6000000000000014
3540,35.0,0.29999999999999716,28.0,0.30000000000000426
3541,38.0,0.30000000000000426,34.0,0.29999999999999716
3542,47.0,0.29999999999999716,50.0,0.324324500000003
3543,49.0,0.324324500000003,55.0,1.8483475000000027
3544,32.0,0.33333350000000195,26.0,0.30612250000000074
3545,35.0,0.30612250000000074,31.0,0.2941174999999987
3546,33.0,0.2941174999999987,30.0,0.2941174999999987
3547,37.0,0.2941174999999987,35.0,0.3015074999999996
3548,28.0,0.3015074999999996,33.0,0.319149000000003
3549,49.0,0.319149000000003,66.0,1.8159454999999909
3550,32.0,0.3225805000000008,30.0,0.29999999999999716
3551,35.0,0.29999999999999716,40.0,0.2941174999999987
3552,33.0,0.2941174999999987,35.0,0.2884614999999968
3553,37.0,0.2884614999999968,42.0,0.3015074999999996
3554,28.0,0.3015074999999996,37.0,0.3092784999999978
3555,50.0,0.15463925000000245,62.0,0.15463924999999534
3556,52.0,0.15463924999999534,71.0,1.806196
3557,32.0,0.31413599999999775,34.0,0.2985074999999995
3558,35.0,0.2985074999999995,45.0,0.28985500000000286
3559,33.0,0.28985500000000286,37.0,0.28985499999999575
3560,37.0,0.28985499999999575,44.0,0.29126200000000324
3561,28.0,0.29126200000000324,29.0,0.3225805000000008
3562,54.0,0.3225805000000008,72.0,1.801172000000001
3563,32.0,0.31088100000000196,38.0,0.2970295000000007
3564,35.0,0.2970295000000007,46.0,0.28985500000000286
3565,33.0,0.28985500000000286,37.0,0.28985499999999575
3566,37.0,0.28985499999999575,44.0,0.3015074999999996
3567,28.0,0.3015074999999996,34.0,0.3120440000000002
3568,42.0,0.10193683333333325,40.0,0.10134799999999977
3569,51.0,0.10134799999999977,39.0,0.10105183333333478
3570,54.0,0.10105183333333478,39.0,0.10075566666666624
3571,59.0,0.10075566666666624,64.0,0.5990745833333353
3572,51.0,0.09931058333333276,38.0,0.09846399999999988
3573,54.0,0.09846399999999988,38.0,0.10075566666666624
3574,42.0,0.10075566666666624,37.0,0.1004630000000013
3575,51.0,0.1004630000000013,37.0,0.09902950000000033
3576,54.0,0.09902950000000033,36.0,0.10105183333333478
3577,59.0,0.10105183333333478,70.0,0.5984494166666696
3578,51.0,0.1004630000000013,36.0,0.09902950000000033
3579,55.0,0.09902950000000033,36.0,0.09959991666666745
3580,43.0,0.09959991666666745,37.0,0.1001736666666666
3581,51.0,0.1001736666666666,38.0,0.09959166666666697
3582,55.0,0.09959166666666697,38.0,0.09959166666666697
3583,59.0,0.09959166666666697,69.0,0.6307014166666693
3584,51.0,0.1004630000000013,39.0,0.1016424166666674
3585,55.0,0.1016424166666674,39.0,0.10284983333333386
3586,43.0,0.10284983333333386,40.0,0.10439883333333277
3587,51.0,0.10439883333333277,41.0,0.11112750000000027
3588,55.0,0.11112750000000027,42.0,0.11021983333333374
3589,59.0,0.11021983333333374,73.0,0.6095790833333332
3590,52.0,0.10254299999999894,37.0,0.10223991666666699
3591,56.0,0.10223991666666699,37.0,0.10193683333333325
3592,47.0,0.10193683333333325,37.0,0.10105183333333478
3593,52.0,0.10105183333333478,37.0,0.10075566666666624
3594,56.0,0.10075566666666624,38.0,0.10105183333333301
3595,59.0,0.10105183333333301,70.0,0.6045479999999994
3596,52.0,0.10134799999999977,38.0,0.10134799999999977
3597,56.0,0.10134799999999977,38.0,0.10075566666666624
3598,47.0,0.10075566666666624,39.0,0.10075566666666624
3599,52.0,0.10075566666666624,39.0,0.1001703333333328
3600,56.0,0.1001703333333328,39.0,0.10017033333333458
3601,59.0,0.10017033333333458,77.0,0.59755
3602,52.0,0.09959166666666697,39.0,0.09959166666666697
3603,56.0,0.09959166666666697,39.0,0.09959166666666519
3604,47.0,0.09959166666666519,39.0,0.09959166666666697
3605,52.0,0.09959166666666697,39.0,0.09959166666666697
3606,56.0,0.09959166666666697,40.0,0.09959166666666697
3607,61.0,0.09959166666666697,77.0,0.6130349583333317
3608,52.0,0.1001703333333328,40.0,0.10017033333333458
3609,52.0,0.05096841666667018,36.0,0.10193683333333325
3610,40.0,0.10193683333333325,40.0,0.15202200000000232
3611,47.0,0.10134800000000155,37.0,0.10105183333333656
3612,30.0,0.050674000000000774,31.0,0.15113350000000025
3613,52.0,0.050377833333335786,38.0,0.10075566666666447
3614,56.0,0.10075566666666447,75.0,0.5990745833333406
3615,47.0,0.09931058333333453,39.0,0.09846399999999988
3616,30.0,0.049232000000003495,31.0,0.14998766666666086
3617,51.0,0.04923199999999639,39.0,0.10075566666666447
3618,39.0,0.10075566666666447,40.0,0.14997775000000502
3619,47.0,0.10046300000000485,40.0,0.09902950000000033
3620,30.0,0.04951475000000016,33.0,0.15056658333333672
3621,51.0,0.04951475000000016,40.0,0.10105183333333656
3622,58.0,0.10105183333333656,80.0,0.598449416666675
3623,47.0,0.10046300000000485,41.0,0.09902950000000033
3624,30.0,0.04951475000000016,34.0,0.1491146666666694
3625,51.0,0.04951475000000016,42.0,0.09959991666666923
3626,42.0,0.09959991666666923,42.0,0.14996950000000453
3627,47.0,0.10017366666667016,44.0,0.09959166666666874
3628,30.0,0.04979583333333437,35.0,0.149387499999996
3629,51.0,0.04979583333333437,44.0,0.09959166666666164
3630,59.0,0.09959166666666164,82.0,0.6307014166666747
3631,47.0,0.10046300000000485,44.0,0.10164241666667095
3632,30.0,0.050674000000000774,36.0,0.1538182500000005
3633,51.0,0.05096841666667018,45.0,0.10284983333333031
3634,42.0,0.10284983333333031,46.0,0.15889475000000175
3635,47.0,0.10439883333333455,47.0,0.11112750000000204
3636,30.0,0.0544959166666672,37.0,0.1668514166666668
3637,51.0,0.056631583333334845,48.0,0.11021983333333196
3638,58.0,0.11021983333333196,80.0,0.6095790833333439
3639,51.0,0.10254300000000427,46.0,0.10223991666666876
3640,34.0,0.05127149999999858,38.0,0.15290525000000343
3641,54.0,0.05096841666667018,47.0,0.10193683333333325
3642,46.0,0.10193683333333325,48.0,0.15142966666666524
3643,51.0,0.10105183333333656,48.0,0.10075566666666447
3644,34.0,0.05037783333332868,38.0,0.15142966666667235
3645,54.0,0.050377833333335786,49.0,0.10105183333333656
3646,58.0,0.10105183333333656,81.0,0.6045480000000012
3647,51.0,0.10134800000000155,51.0,0.10134799999999444
3648,34.0,0.050674000000000774,38.0,0.15142966666665814
3649,54.0,0.05067399999999367,51.0,0.10075566666666447
3650,49.0,0.09874675000000366,61.0,0.10046299999999064
3651,55.0,0.10046299999999064,61.0,0.10193683333334036
3652,59.0,0.10193683333334036,61.0,0.10134624999999176
3653,58.0,0.10134624999999176,79.0,0.6259520833333454
3654,52.0,0.10046983333333515,58.0,0.10164241666666385
3655,54.0,0.10164241666666385,57.0,0.10284983333333741
3656,46.0,0.10284983333333741,56.0,0.10570466666666789
3657,52.0,0.10570466666666789,55.0,0.10764266666666344
3658,54.0,0.10764266666666344,55.0,0.10764266666667766
3659,59.0,0.10764266666667766,81.0,0.6060183333333384
3660,47.0,0.10134800000000155,44.0,0.10134800000000155
3661,51.0,0.10134800000000155,41.0,0.10134800000000155
3662,39.0,0.10134800000000155,40.0,0.10075566666667157
3663,35.0,0.10075566666667157,39.0,0.10075566666665736
3664,30.0,0.10075566666665736,39.0,0.10046300000000485
3665,54.0,0.10046300000000485,61.0,0.5982166666666586
3666,47.0,0.09902950000000033,33.0,0.09902950000000033
3667,51.0,0.09902950000000033,34.0,0.10134800000000155
3668,42.0,0.10134800000000155,34.0,0.10046299999999064
3669,47.0,0.10046299999999064,35.0,0.09874675000000366
3670,51.0,0.09874675000000366,35.0,0.09959991666666212
3671,54.0,0.09959991666666212,64.0,0.6043038333333186
3672,47.0,0.10134800000000155,36.0,0.10046299999999064
3673,51.0,0.10046299999999064,37.0,0.09874675000000366
3674,42.0,0.09874675000000366,37.0,0.10046299999999064
3675,47.0,0.10046299999999064,38.0,0.10193683333334036
3676,51.0,0.10193683333334036,38.0,0.10134624999999176
3677,54.0,0.10134624999999176,69.0,0.6144320833333268
3678,47.0,0.10046983333333515,39.0,0.10164241666666385
3679,51.0,0.10164241666666385,40.0,0.10284983333333741
3680,42.0,0.10284983333333741,40.0,0.10315666666666345
3681,47.0,0.10315666666666345,41.0,0.10315666666666345
3682,51.0,0.10315666666666345,41.0,0.10315666666666345
3683,56.0,0.10315666666666345,77.0,0.6060183333333384
3684,49.0,0.10134800000000155,47.0,0.10134800000000155
3685,52.0,0.10134800000000155,41.0,0.10134800000000155
3686,44.0,0.10134800000000155,41.0,0.10075566666667157
3687,34.0,0.10075566666667157,42.0,0.10075566666665736
3688,52.0,0.10075566666665736,44.0,0.10046300000000485
3689,54.0,0.10046300000000485,68.0,0.5982166666666586
3690,49.0,0.09902950000000033,44.0,0.09902950000000033
3691,58.0,0.09980216666666664,49.0,0.11271849999999972
3692,56.0,0.10015316666666685,48.0,0.2148711875
3693,55.0,0.10075616666666676,48.0,0.11411502083333325
3694,56.0,0.10136641666666613,48.0,0.20486595833333254
3695,52.0,0.10211687499999833,45.0,0.10274908333333421
3696,51.0,0.10274908333333421,53.0,0.2109691250000001
3697,52.0,0.0995620000000006,44.0,0.1114071249999995
3698,50.0,0.09907849999999918,44.0,0.20866127083333375
3699,51.0,0.09862900000000074,44.0,0.110032270833333
3700,54.0,0.09815466666666595,49.0,0.19554349999999943
3701,52.0,0.09502083333333289,45.0,0.10052266666666654
3702,51.0,0.10052266666666654,55.0,0.20829699999999995
3703,52.0,0.09815466666666595,46.0,0.11014233333333401
3704,50.0,0.09792933333333487,46.0,0.20692445833333473
3705,51.0,0.09758762500000095,46.0,0.10933683333333377
3706,57.0,0.09723849999999956,51.0,0.19438679166666795
3707,58.0,0.09482479166666735,46.0,0.0995620000000006
3708,51.0,0.0995620000000006,57.0,0.2059591249999997
3709,52.0,0.09723849999999956,46.0,0.10872062500000013
3710,50.0,0.0966770833333328,46.0,0.203572520833335
3711,51.0,0.09612200000000115,47.0,0.10745052083333384
3712,54.0,0.09557291666666679,52.0,0.19121724999999934
3713,52.0,0.09491524999999967,47.0,0.09630199999999967
3714,51.0,0.09630199999999967,58.0,0.1965773750000004
3715,52.0,0.09250699999999945,48.0,0.10407037500000094
3716,50.0,0.09250700000000123,49.0,0.1965773749999986
3717,51.0,0.09250699999999945,49.0,0.10407037499999916
3718,59.0,0.09250699999999945,53.0,0.1906616666666654
3719,56.0,0.09250699999999945,50.0,0.09815466666666595
3720,54.0,0.09815466666666595,60.0,0.1965773750000004
3721,56.0,0.09250699999999945,53.0,0.10407037500000094
3722,54.0,0.09250700000000123,56.0,0.19689093750000097
3723,53.0,0.09230674999999877,57.0,0.1045841875000022
3724,54.0,0.09291829166666865,60.0,0.1914564166666679
3725,58.0,0.09375241666666767,62.0,0.09770400000000024
3726,61.0,0.09770400000000024,70.0,0.19858891666666523
3727,63.0,0.09502083333333289,62.0,0.10356808333333234
3728,61.0,0.09210649999999987,64.0,0.19415335416666757
3729,60.0,0.09159429166666655,66.0,0.10255906250000102
3730,61.0,0.0911975000000016,64.0,0.18948833333333148
3731,68.0,0.09070333333333203,66.0,0.09878499999999946
3732,54.0,0.09678666666666658,64.0,0.10888500000000079
3733,48.0,0.09678666666666658,62.0,0.19494133333333252
3734,50.0,0.09678666666666658,68.0,0.09815466666666595
3735,51.0,0.09815466666666595,78.0,0.19832022916666858
3736,52.0,0.0933271666666684,69.0,0.10499306250000018
3737,51.0,0.0933271666666684,68.0,0.19832022916666148
3738,50.0,0.0933271666666613,64.0,0.10499306250000018
3739,51.0,0.0933271666666684,67.0,0.21013599999999855
3740,58.0,0.0933271666666684,69.0,0.11680883333333014
3741,59.0,0.11680883333333014,75.0,0.19796614583333394
3742,61.0,0.09291950000000071,69.0,0.10504664583333323
3743,59.0,0.0933271666666684,69.0,0.19996214583333938
3744,58.0,0.09385958333333377,66.0,0.1061025625000056
3745,59.0,0.09427775000000338,63.0,0.19296433333333596
3746,55.0,0.09480966666667001,70.0,0.09815466666666595
3747,56.0,0.09815466666666595,73.0,0.20011302083333504
3748,58.0,0.09417083333333665,69.0,0.1059421874999984
3749,56.0,0.09417083333332954,69.0,0.20011302083333504
3750,54.0,0.09417083333333665,62.0,0.1059421874999984
3751,52.0,0.09417083333332954,68.0,0.19324933333333405
3752,51.0,0.09417083333333665,68.0,0.0990784999999974
3753,49.0,0.0990784999999974,75.0,0.19959427083333736
3754,47.0,0.09375583333333282,68.0,0.10583843750000455
3755,46.0,0.09406708333333569,64.0,0.20128443750000002
3756,44.0,0.09449158333333685,62.0,0.10679285416666318
3757,46.0,0.09491524999999967,59.0,0.19350887499999914
3758,47.0,0.09535420833333319,58.0,0.09815466666666595
3759,46.0,0.09815466666666595,74.0,0.19923114583333046
3760,52.0,0.09375583333333282,58.0,0.10547531249999764
3761,51.0,0.09375583333333282,57.0,0.19923114583333756
3762,50.0,0.09375583333333282,53.0,0.10547531250000475
3763,51.0,0.09375583333333282,56.0,0.2172126666666685
3764,58.0,0.09375583333333282,58.0,0.12345683333333568
3765,59.0,0.12345683333333568,59.0,0.20567166666666736
3766,61.0,0.09678666666666658,49.0,0.10888500000000079
3767,59.0,0.09678666666666658,49.0,0.20567166666666736
3768,58.0,0.09678666666666658,48.0,0.10888500000000079
3769,59.0,0.09678666666666658,47.0,0.19494133333333252
3770,55.0,0.09678666666666658,50.0,0.09815466666666595
3771,56.0,0.09815466666666595,56.0,0.20091489583332844
3772,58.0,0.09449158333332974,49.0,0.1064233124999987
3773,30.0,0.14970300000000059,92.0,0.07531158333333288
3774,29.0,0.15089766666666726,92.0,0.07586891666666595
3775,28.0,0.15211066666666717,101.0,0.11199599999999954
3776,40.0,0.14932800000000057,92.0,0.29865600000000114
3777,40.0,0.1493279999999988,92.0,0.14932800000000235
3778,40.0,0.14932800000000235,96.0,0.11199599999999776
3779,40.0,0.14932799999999702,92.0,0.29865600000000114
3780,40.0,0.14932800000000057,86.0,0.14932800000000057
3781,39.0,0.14932800000000057,96.0,0.14634858333333156
3782,37.0,0.14634858333333156,92.0,0.2957482499999955
3783,35.0,0.14747499999999647,92.0,0.14827324999999902
3784,34.0,0.14827324999999902,97.0,0.14907249999999905
3785,32.0,0.14907249999999905,92.0,0.2985275000000023
3786,30.0,0.14989200000000125,89.0,0.14863550000000103
3787,28.0,0.14863550000000103,101.0,0.11161274999999904
3788,40.0,0.1488170000000011,92.0,0.2976339999999986
3789,40.0,0.1488170000000011,92.0,0.14881699999999753
3790,40.0,0.14881699999999753,96.0,0.11161274999999904
3791,40.0,0.1488170000000011,92.0,0.2967446666666689
3792,40.0,0.1488170000000011,86.0,0.1479276666666678
3793,39.0,0.1479276666666678,96.0,0.14659858333333275
3794,37.0,0.14659858333333275,92.0,0.29628633333332743
3795,35.0,0.14765083333332996,92.0,0.14863549999999748
3796,34.0,0.14863549999999748,97.0,0.1496114999999989
3797,32.0,0.1496114999999989,92.0,0.3017114999999997
3798,30.0,0.15071275000000028,89.0,0.1509987499999994
3799,29.0,0.1509987499999994,90.0,0.1488170000000011
3800,39.0,0.1488170000000011,82.0,0.2976339999999986
3801,39.0,0.14881699999999753,82.0,0.1488170000000011
3802,39.0,0.1488170000000011,86.0,0.11161274999999904
3803,39.0,0.1488170000000011,82.0,0.2976339999999986
3804,39.0,0.14881699999999753,78.0,0.1488170000000011
3805,37.0,0.1488170000000011,86.0,0.14572899999999933
3806,36.0,0.14572899999999933,82.0,0.29337233333333046
3807,34.0,0.14632999999999896,82.0,0.1470423333333315
3808,30.0,0.1470423333333315,88.0,0.14773666666666685
3809,29.0,0.14773666666666685,82.0,0.29761166666666483
3810,27.0,0.14845400000000097,79.0,0.14915766666666386
3811,25.0,0.14915766666666386,86.0,0.30094449999999995
3812,53.0,0.15267199999999903,77.0,0.2965449999999983
3813,41.0,0.14827250000000092,73.0,0.14827249999999736
3814,36.0,0.12529691666666665,56.0,0.12403133333333383
3815,45.0,0.12403133333333383,50.0,0.12355225000000036
3816,39.0,0.12355225000000036,47.0,0.12298258333333312
3817,44.0,0.12298258333333312,48.0,0.12307749999999995
3818,36.0,0.12307749999999995,45.0,0.12412808333333292
3819,44.0,0.12412808333333292,45.0,0.12509866666666714
3820,37.0,0.12509866666666714,48.0,0.12519599999999986
3821,44.0,0.12519599999999986,45.0,0.12451450000000008
3822,40.0,0.12451450000000008,46.0,0.12345733333333264
3823,45.0,0.12345733333333264,57.0,0.12298308333333274
3824,36.0,0.12298308333333274,53.0,0.12441833333333285
3825,45.0,0.12441833333333285,55.0,0.12598583333333124
3826,35.0,0.12598583333333124,65.0,0.12549100000000024
3827,45.0,0.12549100000000024,60.0,0.12451450000000008
3828,41.0,0.12451450000000008,52.0,0.12345733333333264
3829,44.0,0.12345733333333264,54.0,0.12298308333333452
3830,38.0,0.12298308333333452,50.0,0.12393574999999757
3831,44.0,0.12393574999999757,47.0,0.12461241666666645
3832,35.0,0.12461241666666645,69.0,0.12364783333333307
3833,43.0,0.12364783333333307,58.0,0.12307750000000084
3834,38.0,0.12307750000000084,57.0,0.12251166666666613
3835,41.0,0.12251166666666613,62.0,0.12158166666666581
3836,35.0,0.12158166666666581,51.0,0.12176599999999915
3837,41.0,0.12176599999999915,52.0,0.12251166666666613
3838,34.0,0.12251166666666613,55.0,0.12326683333333222
3839,41.0,0.12326683333333222,49.0,0.12403133333333294
3840,37.0,0.12403133333333294,49.0,0.1242236666666674
3841,44.0,0.1242236666666674,50.0,0.12422366666666562
3842,34.0,0.12422366666666562,56.0,0.1242236666666674
3843,42.0,0.1242236666666674,55.0,0.1242236666666674
3844,32.0,0.1242236666666674,67.0,0.12374341666666666
3845,40.0,0.12374341666666666,59.0,0.12317191666666538
3846,34.0,0.12317191666666538,58.0,0.12251166666666613
3847,38.0,0.12251166666666613,63.0,0.12195133333333352
3848,32.0,0.12195133333333352,52.0,0.12241783333333345
3849,38.0,0.12241783333333345,53.0,0.12288816666666591
3850,31.0,0.12288816666666591,56.0,0.12326683333333399
3851,38.0,0.12326683333333399,50.0,0.12374341666666666
3852,34.0,0.12374341666666666,49.0,0.12432041666666649
3853,40.0,0.12432041666666649,51.0,0.12461066666666554
3854,31.0,0.12461066666666554,56.0,0.1251990833333334
3855,54.0,0.12931050000000255,62.0,0.1367509166666636
3856,56.0,0.12578599999999796,67.0,0.19946775000000372
3857,49.0,0.2673565000000053,85.0,0.2638639999999981
3858,54.0,0.2638639999999981,73.0,0.1902899999999974
3859,56.0,0.12765950000000004,69.0,0.13603687500000206
3860,58.0,0.12526100000000184,76.0,0.19396574999999672
3861,49.0,0.258620999999998,87.0,0.25550400000000195
3862,56.0,0.25550400000000195,73.0,0.18697775000000405
3863,58.0,0.12537600000000282,68.0,0.134055625000002
3864,59.0,0.12320350000000246,83.0,0.19533824999999894
3865,58.0,0.2604510000000033,77.0,0.5067359999999965
3866,37.0,0.2533680000000018,61.0,0.12668399999999735
3867,58.0,0.2533679999999947,75.0,0.1348740000000035
3868,58.0,0.1348740000000035,69.0,0.13487399999999639
3869,58.0,0.13487399999999639,70.0,0.5099355000000045
3870,63.0,0.2604510000000033,59.0,0.13561295833333276
3871,61.0,0.12526100000000184,50.0,0.1352178333333356
3872,59.0,0.12422349999999938,53.0,0.13193199999999905
3873,59.0,0.2638639999999981,69.0,0.5055639999999997
3874,61.0,0.2565969999999993,47.0,0.24896700000000038
3875,59.0,0.125,46.0,0.13493720833333356
3876,58.0,0.12396700000000038,52.0,0.1316424999999981
3877,58.0,0.2632850000000033,66.0,0.5047604999999962
3878,59.0,0.2560489999999973,53.0,0.24871149999999886
3879,58.0,0.125,47.0,0.13502629166666225
3880,47.0,0.12371149999999886,56.0,0.13577750000000322
3881,56.0,0.2715549999999993,64.0,0.7866900000000072
3882,58.0,0.2604510000000033,52.0,0.19327425000000176
3883,56.0,0.12884950000000117,48.0,0.1400386666666691
3884,46.0,0.12884950000000117,53.0,0.13427000000000078
3885,49.0,0.26854000000000156,44.0,0.13577750000000322
3886,53.0,0.13577750000000322,46.0,0.13560254166666397
3887,54.0,0.13560254166666397,57.0,0.19619300000000095
3888,55.0,0.13093874999999855,44.0,0.13036699999999968
3889,56.0,0.13036699999999968,56.0,0.19767441666666485
3890,49.0,0.26556316666666646,65.0,0.1316424999999981
3891,53.0,0.1316424999999981,63.0,0.1313134166666643
3892,54.0,0.1313134166666643,57.0,0.19114766666666583
3893,56.0,0.12744699999999654,51.0,0.1273111666666722
3894,54.0,0.1273111666666722,64.0,0.1905899583333266
3895,49.0,0.25402312499998914,68.0,0.12722333333332614
3896,56.0,0.14101049999999304,40.0,0.14101050000000726
3897,54.0,0.14101050000000726,38.0,0.3027699999999953
3898,28.0,0.3027699999999953,42.0,0.15138500000000477
3899,40.0,0.30277000000000953,52.0,0.0659339999999986
