,pitch,step,velocity,duration
19209,40.0,0.1027744833333486,70.0,0.11848918958332888
19210,39.0,0.11132072291665907,70.0,0.11805235208333897
19211,37.0,0.10644522083333641,69.0,0.11757108750001066
19212,35.0,0.10867429583333887,68.0,0.10650916666666888
19213,34.0,0.10207654166667623,68.0,0.11670796666666661
19214,55.0,0.00443262499999264,91.0,0.42686679166666863
19215,32.0,0.10961576666666417,68.0,0.11713484999999935
19216,31.0,0.10112062500000718,69.0,0.11766004583331835
19217,28.0,0.11141005208332899,67.0,0.11820956666666405
19218,27.0,0.10921675416666687,66.0,0.11926240208333638
19219,25.0,0.10471693541667548,64.0,0.12059675833333472
19220,23.0,0.1058908916666752,63.0,0.12364015416666518
19221,22.0,0.11174366666666913,62.0,0.13354820833332326
19222,59.0,0.13578034999999034,100.0,0.8635472500000247
19223,14.0,0.0009090916666707471,62.0,0.12000009999999861
19224,26.0,0.11181827499999031,65.0,0.11961802500000829
19225,31.0,0.10240786458334128,67.0,0.11927422083333283
19226,33.0,0.10934642291667274,69.0,0.1189063666666641
19227,35.0,0.11171211666666636,72.0,0.11853108750000274
19228,33.0,0.10957050416666902,73.0,0.11816442500000335
19229,31.0,0.101200156250016,71.0,0.11782843124998976
19230,26.0,0.10714274999999418,67.0,0.10677103125000542
19231,14.0,0.10855038958332841,62.0,0.11702445416668183
19232,57.0,0.0008896791666757053,87.0,0.425532000000004
19233,26.0,0.10992910000000222,67.0,0.11702130000000466
19234,31.0,0.10372342499999831,72.0,0.11702130000000466
19235,33.0,0.10106385000000273,71.0,0.11729710000000182
19236,55.0,0.11081562500000075,87.0,0.3333329999999961
19237,35.0,0.004629625000006854,76.0,0.12222209999998768
19238,33.0,0.10185174999999447,73.0,0.12222210000000189
19239,31.0,0.11666655000000503,74.0,0.12278196666665053
19240,26.0,0.10740729999999132,70.0,0.1161498000000023
19241,54.0,0.002777774999998428,84.0,0.1162790000000058
19242,31.0,0.10379129166666701,54.0,0.11219331666667642
19243,30.0,0.09939469166667436,55.0,0.1128269208333279
19244,32.0,0.10509496458331569,56.0,0.11357088750001765
19245,31.0,0.09632951250000588,54.0,0.11423300208335263
19246,33.0,0.1063932895833517,56.0,0.1149824499999994
19247,32.0,0.10191626249999786,55.0,0.11487469374999648
19248,51.0,0.10714273749999847,67.0,1.2447189999999893
19249,34.0,0.003436425000003851,57.0,0.11340202499999918
19250,33.0,0.09965632499999799,55.0,0.11340202499999918
19251,35.0,0.10137453749999281,57.0,0.11340202499999918
19252,34.0,0.10481096250001087,56.0,0.11340202499999918
19253,37.0,0.10395185624999215,57.0,0.11340202499999918
19254,35.0,0.10051543125000251,54.0,0.11383623333333048
19255,34.0,0.10309275000000184,53.0,0.11904673333333449
19256,50.0,0.00171821249999482,60.0,0.21660649999999748
19257,32.0,0.10469314166667232,50.0,0.11873929166665675
19258,30.0,0.1101083041666584,53.0,0.11272647083333709
19259,53.0,0.001805054166666764,67.0,0.4095559999999949
19260,29.0,0.09982927500000471,48.0,0.11262789999999256
19261,32.0,0.10921493333333387,51.0,0.11262789999999256
19262,30.0,0.10068251666666583,47.0,0.11262789999999256
19263,34.0,0.10238900000000228,52.0,0.11262789999999256
19264,32.0,0.10153575833332695,49.0,0.11262790000000678
19265,30.0,0.10238900000000228,51.0,0.11262789999999256
19266,29.0,0.09812279166666826,47.0,0.11262789999999256
19267,27.0,0.10750844999999742,51.0,0.11262789999999256
19268,26.0,0.09556306666667069,48.0,0.11237541874999124
19269,29.0,0.10812372083331923,53.0,0.1120892375000011
19270,27.0,0.1036146541666767,49.0,0.11186449999999581
19271,25.0,0.09661024999999768,51.0,0.11160668750000013
19272,23.0,0.09893778125000097,50.0,0.11135271875001251
19273,22.0,0.10546046875001025,50.0,0.11111099999999396
19274,21.0,0.09680124999999862,49.0,0.11086540624999941
19275,22.0,0.10834862500000497,49.0,0.11058122500000422
19276,23.0,0.09803941250000037,47.0,0.1103679500000112
19277,20.0,0.09949837916667548,48.0,0.11011150000000214
19278,22.0,0.1009448333333296,46.0,0.10988925000000904
19279,18.0,0.09988925000000393,46.0,0.11044466666666608
19280,20.0,0.102027166666673,44.0,0.11158192708333559
19281,17.0,0.10052751249999403,44.0,0.1127166416666796
19282,18.0,0.10240736666666805,43.0,0.10346698333333393
19283,39.0,0.10173087083333598,71.0,2.397863916666637
19284,40.0,0.21076588124999773,49.0,0.1070247749999993
19285,39.0,0.09810604374999343,48.0,0.10727297500000077
19286,37.0,0.09100539166666977,47.0,0.10748574999999505
19287,34.0,0.10014289375000374,46.0,0.10777472708332425
19288,35.0,0.10122722708332788,45.0,0.10803375000000415
19289,34.0,0.09166499999999189,44.0,0.10830994375000103
19290,31.0,0.10174179375000847,44.0,0.1085587791666569
19291,27.0,0.09538094583332679,43.0,0.10883991250000236
19292,28.0,0.10305632291667166,42.0,0.10909354999999721
19293,27.0,0.09666856874999041,41.0,0.10940140625001504
19294,25.0,0.0977973895833486,40.0,0.1096394874999902
19295,22.0,0.10132444583332756,39.0,0.10994226249999883
19296,23.0,0.1066055958333294,38.0,0.1102112874999932
19297,22.0,0.09598391666666828,37.0,0.11050304999999128
19298,44.0,0.10042849999999248,49.0,1.6066289166666365
19299,20.0,0.0008395458333296801,35.0,0.11082005000001516
19300,15.0,0.09570822499999565,32.0,0.11082005000000095
19301,20.0,0.10410368333333508,35.0,0.11082005000000095
19302,15.0,0.10578277499999444,28.0,0.11082005000000095
19303,20.0,0.09990595416667247,35.0,0.11082005000000095
19304,15.0,0.09570822500000986,31.0,0.11082005000000095
19305,20.0,0.09990595416667247,35.0,0.11082005000000095
19306,15.0,0.10158504583333183,28.0,0.11079363333331571
19307,20.0,0.09822686249998469,35.0,0.11048455833332582
19308,53.0,0.0041977291666626115,55.0,0.8006649166666477
19309,15.0,0.1046130208333409,32.0,0.1104713499999832
19310,20.0,0.09289636249999944,35.0,0.11033994999999663
19311,15.0,0.09949578333333875,30.0,0.11010999999999171
19312,20.0,0.10176833333332524,35.0,0.11010999999999171
19313,15.0,0.10093416666666144,32.0,0.1098171250000064
19314,20.0,0.10399659583333687,35.0,0.10975854999998091
19315,15.0,0.09894899583332517,28.0,0.10995867499997303
19316,55.0,0.09801165833331993,56.0,1.587156916666629
19317,40.0,0.20053920833333905,47.0,0.10668620624997516
19318,39.0,0.09862168541664573,46.0,0.10668400208334106
19319,37.0,0.09616618958332879,45.0,0.10702724999998736
19320,34.0,0.0980986874999985,44.0,0.10737804374997495
19321,35.0,0.10086339374998943,44.0,0.10773933749999287
19322,34.0,0.09385044375000007,44.0,0.10807894166666188
19323,31.0,0.10234123124999428,43.0,0.10844753750001246
19324,27.0,0.09446726875000877,42.0,0.10879155833333698
19325,28.0,0.10136580833332687,41.0,0.10915954374999615
19326,27.0,0.10253702708334345,40.0,0.10953277499999103
19327,25.0,0.09541317708331576,39.0,0.10988371249999318
19328,22.0,0.09738371250000455,38.0,0.11013101250000545
19329,23.0,0.10260592500000598,37.0,0.1105082624999909
19330,22.0,0.1037968458333296,36.0,0.11089081250000277
19331,51.0,0.09910631249999824,50.0,1.6899138333333497
19332,20.0,0.0033669999999972333,35.0,0.11127025000001822
19333,15.0,0.09860134375000484,33.0,0.11163819791664764
19334,20.0,0.10401107291664857,35.0,0.11202585000000909
19335,15.0,0.0941687187500122,30.0,0.11238122291666741
19336,20.0,0.10896825624999451,35.0,0.1127886604166406
19337,15.0,0.10422701458332995,34.0,0.11318140000000199
19338,20.0,0.09943569999998658,35.0,0.11355903750001062
19339,15.0,0.1032142125000064,29.0,0.11439617083337339
19340,44.0,0.10270551458336286,46.0,0.8712150000000065
19341,20.0,0.000899281250013928,35.0,0.11870512499999109
19342,15.0,0.10791374999999448,33.0,0.11870512499999109
19343,20.0,0.10431662499999561,35.0,0.11870512499999109
19344,15.0,0.11510799999999222,31.0,0.11898509375001254
19345,20.0,0.10071949999999674,35.0,0.12082959375001678
19346,53.0,0.0026978437500133623,55.0,0.4395600000000002
19347,15.0,0.10531124999999975,33.0,0.12087900000000218
19348,20.0,0.11172149999998737,35.0,0.12087900000000218
19349,15.0,0.10989000000000715,32.0,0.10989000000000715
19350,55.0,0.1126372500000059,64.0,0.21977999999998588
19351,59.0,0.2152012500000069,81.0,0.09414266666664162
19352,71.0,0.0036629999999888696,89.0,0.09359493333332125
19353,58.0,0.09437374999998838,80.0,0.10325240000000235
19354,70.0,0.0023437499999943157,88.0,0.10325975000000653
19355,67.0,0.08915315000001556,85.0,0.10366756249996456
19356,55.0,0.0031347999999979947,77.0,0.10367741249999085
19357,63.0,0.09660194999997884,84.0,0.1040515833333302
19358,51.0,0.0007861624999918604,76.0,0.10405656041666589
19359,52.0,0.08902989999998567,81.0,0.10455095416668314
19360,64.0,0.000788643750013307,91.0,0.10455596041666126
19361,51.0,0.0966194604166617,77.0,0.10489584583334022
19362,63.0,0.0015873000000112825,87.0,0.1049009041666693
19363,61.0,0.09056967916666281,89.0,0.10534506874998328
19364,49.0,0.004777074999992692,79.0,0.10537568124999552
19365,58.0,0.08936284791667504,87.0,0.10577437291667025
19366,46.0,0.007198739583316183,77.0,0.1058103583333434
19367,59.0,0.09375248333336117,89.0,0.1062467687499975
19368,47.0,0.003215433333338069,84.0,0.10625714374998552
19369,58.0,0.0909345541666653,88.0,0.106686612499999
19370,46.0,0.004838712500003339,81.0,0.10670227500000351
19371,55.0,0.09213914999997996,88.0,0.10679625000000215
19372,43.0,0.0024271875000181353,81.0,0.10679625000000215
19373,39.0,0.09466031249999673,79.0,0.10679625000000215
19374,51.0,0.003236249999986285,87.0,0.10679625000000215
19375,40.0,0.09789656250001144,84.0,0.10679625000000215
19376,52.0,0.0016181249999931424,91.0,0.10679625000000215
19377,39.0,0.08980593750001731,80.0,0.10679625000000215
19378,51.0,0.0008090624999965712,88.0,0.10679625000000215
19379,37.0,0.09951468750000458,80.0,0.10679624999997372
19380,49.0,0.003236249999986285,89.0,0.10679625000000215
19381,46.0,0.09223312500000702,88.0,0.10679625000000215
19382,34.0,0.003236249999986285,80.0,0.10679625000000215
19383,35.0,0.09466031249999673,85.0,0.10679625000000215
19384,47.0,0.004854375000007849,95.0,0.10679625000000215
19385,46.0,0.09466031249999673,92.0,0.10679625000000215
19386,34.0,0.0024271875000181353,82.0,0.10679625000000215
19387,31.0,0.08980593749998889,83.0,0.10679625000000215
19388,43.0,0.0008090624999965712,90.0,0.10679625000000215
19389,39.0,0.09789656250001144,89.0,0.10679625000000215
19390,27.0,0.0008090624999965712,81.0,0.10679625000000215
19391,28.0,0.09385125000000016,84.0,0.10679625000000215
19392,40.0,0.0024271874999897136,93.0,0.10679625000000215
19393,39.0,0.09870562500000801,92.0,0.10679625000000215
19394,27.0,0.0016181249999931424,84.0,0.10679625000000215
19395,25.0,0.09304218750000359,83.0,0.10679625000000215
19396,37.0,0.0008090624999965712,91.0,0.10679625000000215
19397,22.0,0.0954693749999933,83.0,0.10679625000000215
19398,34.0,0.0008090624999965712,90.0,0.10679625000000215
19399,35.0,0.0962784375000183,94.0,0.10679625000000215
19400,23.0,0.0008090624999965712,88.0,0.10679625000000215
19401,34.0,0.09627843749998988,92.0,0.10679625000000215
19402,22.0,0.0008090624999965712,84.0,0.10679625000000215
19403,31.0,0.10113281250002615,91.0,0.10679624999997372
19404,19.0,0.0016181249999931424,83.0,0.10679625000000215
19405,15.0,0.09627843749998988,83.0,0.10679625000000215
19406,27.0,0.0008090624999965712,90.0,0.10679625000000215
19407,16.0,0.08980593750001731,84.0,0.10679625000000215
19408,28.0,0.0056634374999759984,94.0,0.10679625000000215
19409,15.0,0.09546937500002173,93.0,0.09677624999997647
19410,27.0,0.003236249999986285,103.0,0.09746156666665229
19411,36.0,0.09353999999999019,110.0,0.921568166666674
19412,39.0,0.9411760000000129,108.0,0.9336093750000032
19413,34.0,0.9958499999999901,109.0,0.24096399999999107
19414,34.0,0.48192800000001057,102.0,0.24096399999999107
19415,44.0,0.0,70.0,0.2083335
19416,44.0,0.31250025000000003,66.0,0.10416674999999997
19417,46.0,0.10416674999999997,70.0,0.401338
19418,48.0,0.401338,70.0,0.4075654999999999
19419,49.0,0.4075654999999999,71.0,0.20114941666666675
19420,51.0,0.3011494166666666,66.0,0.10000000000000009
19421,53.0,0.10000000000000009,70.0,0.3999999999999999
19422,54.0,0.3999999999999999,75.0,0.20000000000000018
19423,56.0,0.20000000000000018,79.0,0.20978999999999992
19424,58.0,0.20978999999999992,83.0,0.333820625
19425,60.0,0.30508500000000005,75.0,0.11494250000000017
19426,34.0,0.02873562499999993,59.0,0.49943729166666717
19427,37.0,0.02873562499999993,59.0,0.47070166666666724
19428,42.0,0.02873562499999993,59.0,0.4419660416666673
19429,61.0,0.028735625000000375,76.0,0.41323041666666693
19430,63.0,0.05257025000000004,67.0,0.052204750000000466
19431,61.0,0.052204750000000466,73.0,0.0516060416666666
19432,63.0,0.0516060416666666,66.0,0.05136987500000023
19433,61.0,0.05136987500000023,70.0,0.05136987499999979
19434,63.0,0.05136987499999979,64.0,0.05136987500000023
19435,61.0,0.05136987500000023,70.0,0.05136987499999979
19436,63.0,0.05136987499999979,64.0,0.05136987499999979
19437,60.0,0.05136987499999979,70.0,0.2072561666666668
19438,58.0,0.2072561666666668,56.0,0.16642012500000014
19439,56.0,0.16642012500000014,46.0,0.05370237499999986
19440,61.0,0.05370237499999986,53.0,0.26408450000000006
19441,61.0,0.39612674999999964,49.0,0.08116874999999979
19442,53.0,0.08116874999999979,44.0,0.7874621249999993
19443,41.0,0.4210529999999997,26.0,0.41813324999999946
19444,54.0,0.36640912499999967,45.0,0.05172412499999979
19445,58.0,0.05172412499999979,51.0,0.24671049999999983
19446,58.0,0.3700657500000002,46.0,0.08522724999999998
19447,48.0,0.08522724999999998,44.0,0.7852202916666666
19448,42.0,0.4171014166666662,25.0,0.4198430000000002
19449,49.0,0.3681188750000004,45.0,0.05172412499999979
19450,53.0,0.05172412499999979,49.0,0.21739149999999974
19451,53.0,0.3260872499999996,47.0,0.09101949999999981
19452,43.0,0.09101949999999981,44.0,0.8466104999999997
19453,41.0,0.4225349999999999,26.0,0.4240754999999998
19454,20.0,0.4240754999999998,57.0,0.20893808333333297
19455,48.0,0.31322574999999997,58.0,0.10416675000000009
19456,51.0,0.10416675000000009,59.0,0.41474849999999996
19457,54.0,0.2077326666666668,60.0,0.20701583333333318
19458,58.0,0.20701583333333318,67.0,0.46492449999999863
19459,56.0,0.335614249999999,63.0,0.06249995416666643
19460,56.0,0.06465512499999981,55.0,0.06465512499999981
19461,65.0,0.06465512499999981,75.0,0.21582749999999962
19462,63.0,0.32035699999999956,64.0,0.10452949999999994
19463,61.0,0.10452949999999994,55.0,0.41811799999999977
19464,63.0,0.05226475000000086,54.0,0.05226474999999908
19465,61.0,0.05226474999999908,60.0,0.10452949999999994
19466,58.0,0.10452949999999994,58.0,0.20905899999999988
19467,56.0,0.20905899999999988,55.0,0.4502024999999996
19468,58.0,0.3916087499999996,45.0,0.05859375
19469,61.0,0.05859375,51.0,0.2798505000000002
19470,61.0,0.41977574999999945,46.0,0.08640549999999969
19471,48.0,0.08640549999999969,44.0,0.733283916666668
19472,42.0,0.4174941666666676,25.0,0.4198429999999984
19473,49.0,0.3157897500000004,42.0,0.0523291249999982
19474,53.0,0.0523291249999982,41.0,0.05172412499999979
19475,56.0,0.05172412499999979,49.0,0.2419355000000003
19476,56.0,0.36290325000000045,47.0,0.09057974999999985
19477,43.0,0.09057974999999985,44.0,0.8421149999999997
19478,41.0,0.4225349999999999,26.0,0.41957999999999984
19479,20.0,0.41957999999999984,57.0,0.20893808333333297
19480,48.0,0.3132257499999991,58.0,0.10416675000000097
19481,51.0,0.10416675000000097,59.0,0.41474849999999996
19482,54.0,0.2077326666666668,60.0,0.20701583333333318
19483,53.0,0.20701583333333318,56.0,0.4190699999999996
19484,54.0,0.05166487499999839,56.0,0.05154637500000092
19485,53.0,0.05154637500000092,61.0,0.10309275000000007
19486,51.0,0.10309275000000007,56.0,0.21276600000000023
19487,53.0,0.21276600000000023,64.0,0.20978999999999992
19488,44.0,0.31468500000000077,57.0,0.10489499999999907
19489,49.0,0.10489499999999907,59.0,0.43351608333333225
19490,48.0,0.43351608333333225,64.0,0.22140199999999943
19491,46.0,0.22140199999999943,61.0,0.23076900000000045
19492,44.0,0.23076900000000045,70.0,0.21276600000000023
19493,44.0,0.31914899999999946,66.0,0.106383000000001
19494,46.0,0.106383000000001,70.0,0.405405
19495,48.0,0.405405,70.0,0.40959900000000005
19496,49.0,0.40959900000000005,71.0,0.20114941666667008
19497,51.0,0.30114941666666795,66.0,0.10000000000000142
19498,53.0,0.10000000000000142,70.0,0.3999999999999986
19499,54.0,0.3999999999999986,75.0,0.1999999999999993
19500,56.0,0.1999999999999993,79.0,0.2097900000000017
19501,58.0,0.2097900000000017,83.0,0.3338206250000013
19502,60.0,0.3050850000000018,75.0,0.1149425000000015
19503,34.0,0.028735624999999487,59.0,0.4994372916666663
19504,37.0,0.028735624999999487,59.0,0.4707016666666668
19505,42.0,0.028735624999999487,59.0,0.4419660416666673
19506,61.0,0.02873562500000304,76.0,0.41323041666666427
19507,63.0,0.05257024999999871,67.0,0.052204750000001354
19508,61.0,0.052204750000001354,73.0,0.05160604166666616
19509,63.0,0.05160604166666616,66.0,0.0513698749999989
19510,61.0,0.0513698749999989,70.0,0.0513698749999989
19511,63.0,0.0513698749999989,64.0,0.05136987500000245
19512,61.0,0.05136987500000245,70.0,0.0513698749999989
19513,63.0,0.0513698749999989,64.0,0.0513698749999989
19514,60.0,0.0513698749999989,70.0,0.20725616666666724
19515,58.0,0.20725616666666724,56.0,0.21146625000000085
19516,56.0,0.21146625000000085,46.0,0.0704887499999991
19517,61.0,0.0704887499999991,53.0,0.2604165000000016
19518,61.0,0.39062475000000063,49.0,0.0880282500000007
19519,53.0,0.0880282500000007,44.0,0.7874621250000011
19520,41.0,0.42105300000000057,26.0,0.41813325000000034
19521,54.0,0.36640912500000056,45.0,0.05172412499999979
19522,58.0,0.05172412499999979,51.0,0.2450979999999987
19523,58.0,0.3676470000000016,46.0,0.08886250000000118
19524,48.0,0.08886250000000118,44.0,0.7948911666666696
19525,42.0,0.4183131666666675,25.0,0.4319285000000015
19526,49.0,0.3765780000000021,45.0,0.055350499999999414
19527,53.0,0.055350499999999414,49.0,0.2358489999999982
19528,53.0,0.3537734999999991,47.0,0.08971299999999971
19529,58.0,0.39335700000000173,51.0,0.08844349999999679
19530,48.0,0.08844349999999679,49.0,0.7862923750000022
19531,42.0,0.41817350000000175,28.0,0.4198430000000002
19532,49.0,0.3681188750000004,50.0,0.05172412499999979
19533,53.0,0.05172412499999979,56.0,0.2516779999999983
19534,53.0,0.37751699999999744,52.0,0.08886249999999762
19535,43.0,0.08886249999999762,49.0,0.8466105000000042
19536,41.0,0.42253500000000344,29.0,0.4240755000000007
19537,20.0,0.4240755000000007,57.0,0.20893808333333652
19538,48.0,0.31322575000000796,58.0,0.10416674999999742
19539,51.0,0.10416674999999742,59.0,0.41474850000000174
19540,54.0,0.207732666666665,60.0,0.20701583333333673
19541,58.0,0.20701583333333673,67.0,0.4318680000000015
19542,56.0,0.31908600000000575,63.0,0.05357144999999974
19543,56.0,0.05639099999999786,55.0,0.05639099999999786
19544,65.0,0.05639099999999786,75.0,0.2197800000000001
19545,63.0,0.32467499999999916,68.0,0.10489499999999907
19546,61.0,0.10489499999999907,56.0,0.4195800000000034
19547,63.0,0.052447499999999536,55.0,0.052447499999999536
19548,61.0,0.052447499999999536,64.0,0.10489500000000618
19549,58.0,0.10489500000000618,58.0,0.20978999999999814
19550,56.0,0.20978999999999814,55.0,0.43165499999999923
19551,58.0,0.377698125000002,45.0,0.05395687499999724
19552,61.0,0.05395687499999724,51.0,0.2717389999999966
19553,61.0,0.40760850000000204,46.0,0.0880282500000007
19554,48.0,0.0880282500000007,44.0,0.7338248333333297
19555,42.0,0.4180350833333293,25.0,0.4198430000000002
19556,49.0,0.3157897500000004,42.0,0.052329124999999976
19557,53.0,0.052329124999999976,41.0,0.05172412499999979
19558,56.0,0.05172412499999979,49.0,0.26595749999999896
19559,56.0,0.39893624999999844,47.0,0.08902075000000309
19560,43.0,0.08902075000000309,44.0,0.8421150000000068
19561,41.0,0.42253500000000344,26.0,0.4195800000000034
19562,20.0,0.4195800000000034,57.0,0.20893808333333652
19563,48.0,0.31322575000000796,58.0,0.10416674999999742
19564,51.0,0.10416674999999742,59.0,0.41474850000000174
19565,54.0,0.207732666666665,60.0,0.20701583333333673
19566,53.0,0.20701583333333673,56.0,0.41907000000000494
19567,54.0,0.051664875000000166,56.0,0.05154637500000092
19568,53.0,0.05154637500000092,61.0,0.10309275000000184
19569,51.0,0.10309275000000184,56.0,0.212766000000002
19570,53.0,0.212766000000002,64.0,0.20978999999999814
19571,44.0,0.3146849999999972,57.0,0.10489500000000618
19572,49.0,0.10489500000000618,59.0,0.4195799999999963
19573,48.0,0.4195799999999963,44.0,0.21648150000000754
19574,49.0,0.21648150000000754,44.0,0.2210030833333363
19575,51.0,0.2210030833333363,46.0,0.44631899999999547
19576,53.0,0.3372279999999961,42.0,0.10909099999999938
19577,51.0,0.10909099999999938,46.0,0.43636400000000464
19578,55.0,0.43636400000000464,49.0,0.4195800000000034
19579,56.0,0.20978999999999814,51.0,0.20979000000000525
19580,58.0,0.20979000000000525,55.0,0.4445970000000017
19581,60.0,0.3355060000000023,52.0,0.10909099999999938
19582,58.0,0.10909099999999938,56.0,0.43636400000000464
19583,56.0,0.43636400000000464,52.0,0.4195855000000037
19584,53.0,0.21052650000000028,49.0,0.20905900000000344
19585,51.0,0.20905900000000344,56.0,0.41983199999999954
19586,53.0,0.20477799999999746,51.0,0.21505400000000208
19587,51.0,0.21505400000000208,56.0,0.43010799999999705
19588,55.0,0.43010799999999705,50.0,0.4367330000000038
19589,56.0,0.3243735000000001,55.0,0.11235950000000372
19590,58.0,0.11235950000000372,59.0,0.21201400000000348
19591,60.0,0.14134266666666662,56.0,0.14366400000000112
19592,58.0,0.14366400000000112,56.0,0.14598533333333563
19593,56.0,0.14598533333333563,53.0,0.6569339999999997
19594,20.0,0.4379559999999998,34.0,0.2189779999999999
19595,53.0,0.2189779999999999,50.0,0.21352300000000213
19596,51.0,0.21352300000000213,51.0,0.20774941666666535
19597,53.0,0.20774941666666535,49.0,0.21818199999999877
19598,51.0,0.21818199999999877,51.0,0.43636400000000464
19599,55.0,0.43636400000000464,49.0,0.20978999999999814
19600,56.0,0.20978999999999814,51.0,0.21505400000000208
19601,58.0,0.21505400000000208,55.0,0.21818199999999877
19602,60.0,0.21818199999999877,52.0,0.21818199999999877
19603,58.0,0.21818199999999877,50.0,0.2123956250000063
19604,60.0,0.054348333333336996,47.0,0.053508791666665445
19605,58.0,0.053508791666665445,52.0,0.05269420833333527
19606,60.0,0.05269420833333527,49.0,0.051844291666668596
19607,58.0,0.051844291666668596,56.0,0.05142908333333196
19608,60.0,0.05142908333333196,49.0,0.05137025000000506
19609,58.0,0.05137025000000506,51.0,0.05190354166666111
19610,60.0,0.05190354166666111,49.0,0.05238658333333035
19611,56.0,0.05238658333333035,52.0,0.21052650000000028
19612,53.0,0.21052650000000028,49.0,0.21582750000000317
19613,51.0,0.21582750000000317,56.0,0.20618550000000369
19614,53.0,0.20618550000000369,51.0,0.21505399999999497
19615,51.0,0.21505399999999497,56.0,0.43010800000000415
19616,55.0,0.43010800000000415,55.0,0.8692339999999916
19617,56.0,0.21201399999999637,59.0,0.22471899999999323
19618,58.0,0.22471899999999323,64.0,0.432501000000002
19619,60.0,0.14234866666666335,61.0,0.14416699999999594
19620,58.0,0.14416699999999594,61.0,0.14598533333334274
19621,56.0,0.14598533333334274,66.0,0.481520500000002
19622,46.0,0.3570392499999997,62.0,0.12448125000000232
19623,56.0,0.12448125000000232,68.0,0.16281833124999423
19624,45.0,0.16281833124999423,62.0,0.17213656458331172
19625,56.0,0.17213656458331172,69.0,0.11776849166666636
19626,56.0,0.12297682499999496,66.0,0.078125
19627,44.0,0.078125,70.0,0.212766000000002
19628,44.0,0.3191489999999959,66.0,0.10638300000000811
19629,46.0,0.10638300000000811,70.0,0.4054050000000018
19630,48.0,0.4054050000000018,70.0,0.40959900000000005
19631,49.0,0.40959900000000005,71.0,0.20114941666666653
19632,51.0,0.30114941666666084,66.0,0.09999999999999432
19633,53.0,0.09999999999999432,70.0,0.4000000000000057
19634,54.0,0.4000000000000057,75.0,0.20000000000000284
19635,56.0,0.20000000000000284,79.0,0.20978999999999814
19636,58.0,0.20978999999999814,83.0,0.3338206250000013
19637,60.0,0.3050850000000054,75.0,0.11494249999999795
19638,34.0,0.028735624999995935,59.0,0.4994372916666663
19639,37.0,0.028735625000010145,59.0,0.47070166666665614
19640,42.0,0.028735624999995935,59.0,0.4419660416666602
19641,61.0,0.028735624999995935,76.0,0.41323041666666427
19642,63.0,0.05257025000000226,67.0,0.052204750000001354
19643,61.0,0.052204750000001354,73.0,0.05160604166665905
19644,63.0,0.05160604166665905,66.0,0.051369875000006004
19645,61.0,0.051369875000006004,70.0,0.051369874999991794
19646,63.0,0.051369874999991794,64.0,0.051369875000006004
19647,61.0,0.051369875000006004,70.0,0.051369875000006004
19648,63.0,0.051369875000006004,64.0,0.051369874999991794
19649,60.0,0.051369874999991794,70.0,0.20725616666666724
19650,58.0,0.20725616666666724,56.0,0.1826298750000035
19651,56.0,0.1826298750000035,51.0,0.06087662499999169
19652,61.0,0.06087662499999169,60.0,0.2568495000000013
19653,61.0,0.3852742499999948,55.0,0.09287924999999575
19654,53.0,0.09287924999999575,49.0,0.7874621250000047
19655,41.0,0.42105300000000057,29.0,0.4181332499999968
19656,54.0,0.3664091250000041,50.0,0.05172412499999268
19657,58.0,0.05172412499999268,58.0,0.24834450000000174
19658,58.0,0.3725167500000026,51.0,0.08928575000000194
19659,48.0,0.08928575000000194,49.0,0.7865731249999897
19660,42.0,0.41845424999999636,28.0,0.4198430000000002
19661,49.0,0.3681188749999933,50.0,0.05172412500000689
19662,53.0,0.05172412500000689,56.0,0.26041650000000516
19663,53.0,0.39062475000000063,52.0,0.09063449999999307
19664,43.0,0.09063449999999307,49.0,0.846610499999997
19665,41.0,0.42253499999999633,29.0,0.4240755000000007
19666,20.0,0.4240755000000007,57.0,0.20893808333333652
19667,48.0,0.31322575000000086,58.0,0.10416674999999032
19668,51.0,0.10416674999999032,59.0,0.41474850000000174
19669,54.0,0.20773266666667212,60.0,0.20701583333332962
19670,58.0,0.20701583333332962,67.0,0.4683124999999819
19671,56.0,0.3373082499999924,63.0,0.06222701874999359
19672,56.0,0.06550212499999475,49.0,0.06550212499999475
19673,65.0,0.06550212499999475,67.0,0.2197800000000001
19674,63.0,0.32467499999999916,61.0,0.10489499999999907
19675,61.0,0.10489499999999907,50.0,0.4195799999999963
19676,63.0,0.052447499999999536,49.0,0.052447499999999536
19677,61.0,0.052447499999999536,57.0,0.10489499999999907
19678,58.0,0.10489499999999907,52.0,0.20978999999999814
19679,56.0,0.20978999999999814,49.0,0.4641720000000049
19680,58.0,0.4020858749999974,45.0,0.06208612500000754
19681,61.0,0.06208612500000754,51.0,0.2622379999999964
19682,61.0,0.3933569999999946,46.0,0.0884954999999934
19683,48.0,0.0884954999999934,44.0,0.7339805833333344
19684,42.0,0.41819083333334106,25.0,0.4198430000000002
19685,49.0,0.3157897499999933,42.0,0.052329124999999976
19686,53.0,0.052329124999999976,41.0,0.05172412500000689
19687,56.0,0.05172412500000689,49.0,0.2516779999999983
19688,56.0,0.37751699999999744,47.0,0.08886250000000473
19689,43.0,0.08886250000000473,44.0,0.8421149999999926
19690,41.0,0.42253499999999633,26.0,0.4195799999999963
19691,20.0,0.4195799999999963,57.0,0.20893808333333652
