,start,pitch,step,velocity,duration
1606,360.4117162333332,37,0.14283000000000357,53,0.14283000000000357
1607,360.5545462333332,53,0.14283000000000357,73,0.29009300000001303
1608,360.6995927333332,27,0.1450464999999781,53,0.14504650000003494
1609,360.8446392333332,51,0.14504650000003494,77,0.8522244166666724
1610,360.98746923333323,27,0.14283000000000357,52,0.14283000000000357
1611,361.13029923333323,30,0.14283000000000357,52,0.14208708333336517
1612,361.2723863166666,37,0.14208708333336517,53,0.1412877500000036
1613,361.4136740666666,30,0.1412877500000036,53,0.14117699999997058
1614,361.5548510666666,27,0.14117699999997058,53,0.1420125833333259
1615,361.6968636499999,53,0.1420125833333259,79,0.5731889999999566
1616,361.8411636499999,27,0.144299999999987,53,0.144299999999987
1617,361.9854636499999,30,0.144299999999987,53,0.14229449999999133
1618,362.12775814999986,36,0.14229449999999133,54,0.14229449999999133
1619,362.27005264999985,53,0.14229449999999133,74,0.2939106666667044
1620,362.41725564999984,27,0.14720299999999042,54,0.14670766666671398
1621,362.56396331666656,49,0.14670766666671398,71,0.2877709999999638
1622,362.70807898333317,32,0.14411566666660747,51,0.14365533333335634
1623,362.8517343166665,37,0.14365533333335634,51,0.14314116666668042
1624,362.9948754833332,41,0.14314116666668042,51,0.14268749999996544
1625,363.13756298333317,37,0.14268749999996544,51,0.14223633333335783
1626,363.2797993166665,32,0.14223633333335783,51,0.1426309999999944
1627,363.4224303166665,61,0.1426309999999944,75,0.5714953333333028
1628,363.56545781666654,32,0.14302750000001652,51,0.14354083333330436
1629,363.70899864999984,37,0.14354083333330436,51,0.1424635000000194
1630,363.85146214999986,44,0.1424635000000194,51,0.14246349999996255
1631,363.9939256499998,62,0.14246349999996255,77,0.288599999999974
1632,364.1382256499998,32,0.144299999999987,51,0.144299999999987
1633,364.2825256499998,63,0.144299999999987,77,0.14286354583333605
1634,364.42538919583313,34,0.14286354583333605,47,0.14039750833336484
1635,364.4536546958331,64,0.028265499999974963,72,0.10516538333337166
1636,364.5657867041665,39,0.11213200833338988,48,0.1392229500000326
1637,364.6213012854165,63,0.05551458125000863,73,0.10475411875000873
1638,364.70500965416653,43,0.08370836875002396,50,0.14093051249994915
1639,364.78936124166654,62,0.08435158750000937,74,0.10734519999994063
1640,364.8459401666665,39,0.05657892499993977,51,0.1450464999999781
1641,364.9619773666665,63,0.11603719999999385,79,0.0989947999999572
1642,364.99098666666646,34,0.02900929999998425,53,0.13997100000000273
1643,365.06097216666643,63,0.06998549999997294,69,0.06998550000002979
1644,365.13095766666646,71,0.06998550000002979,87,0.144299999999987
1645,365.27525766666645,35,0.144299999999987,51,0.1440397083333096
1646,365.41929737499976,39,0.1440397083333096,51,0.14117650000002868
1647,365.5604738749998,44,0.14117650000002868,51,0.14117649999997184
1648,365.70165037499976,39,0.14117649999997184,51,0.14117650000002868
1649,365.8428268749998,63,0.14117650000002868,81,0.1453243333332921
1650,365.9881512083331,61,0.1453243333332921,77,0.14168561249999811
1651,366.1298368208331,32,0.14168561249999811,47,0.14056358750002573
1652,366.1580562208331,63,0.028219400000011774,72,0.1053498874999832
1653,366.2704004083331,35,0.11234418750001396,48,0.13985541666664858
1654,366.3262976083331,61,0.05589720000000398,73,0.10506711666664614
1655,366.41025582499975,41,0.0839582166666446,50,0.14155432083333608
1656,366.4948611499998,60,0.08460532500004092,74,0.10784827083330129
1657,366.5518101458331,35,0.05694899583329516,51,0.14542649999998503
1658,366.6681513458331,61,0.11634120000002213,79,0.09924429999995255
1659,366.6972366458331,32,0.0290852999999629,53,0.1403179999999793
1660,366.76739564583306,61,0.07015899999998965,69,0.07015899999998965
1661,366.83755464583305,70,0.07015899999998965,87,0.144299999999987
1662,366.98185464583304,30,0.144299999999987,51,0.14409533333332547
1663,367.12594997916636,34,0.14409533333332547,51,0.14184399999999187
1664,367.26779397916636,42,0.14184399999999187,51,0.14184399999999187
1665,367.40963797916635,34,0.14184399999999187,51,0.14184399999999187
1666,367.55148197916634,61,0.14184399999999187,81,0.1456309999999803
1667,367.6971129791663,59,0.1456309999999803,77,0.144299999999987
1668,367.8414129791663,30,0.144299999999987,47,0.144299999999987
1669,367.8702729791663,61,0.028860000000008768,72,0.10822500000000446
1670,367.9857129791663,35,0.11543999999997823,48,0.14283000000000357
1671,368.0428449791663,59,0.05713200000002416,73,0.10743712499998992
1672,368.1285429791663,39,0.0856979999999794,50,0.14492749999999432
1673,368.2154994791663,58,0.08695649999998523,74,0.1135265000000345
1674,368.2734704791663,35,0.0579710000000091,51,0.15872999999999138
1675,368.4004544791663,59,0.1269839999999931,79,0.10208275000002232
1676,368.4322004791663,30,0.031745999999998276,53,0.14067349999999124
1677,368.5025372291663,59,0.07033675000002404,69,0.0703367499999672
1678,368.5728739791663,68,0.0703367499999672,87,0.144299999999987
1679,368.71717397916626,32,0.144299999999987,51,0.144299999999987
1680,368.86147397916625,35,0.144299999999987,51,0.14251799999999548
1681,369.00399197916624,41,0.14251799999999548,51,0.14251799999999548
1682,369.14650997916624,59,0.14251799999999548,78,0.2916020000000117
1683,369.29231097916625,32,0.14580100000000584,51,0.14580100000000584
1684,369.43811197916625,58,0.14580100000000584,78,0.21870150000000876
1685,369.58391297916626,32,0.14580100000000584,48,0.14580100000000584
1686,369.65681347916626,61,0.07290050000000292,71,0.07290050000000292
1687,369.72971397916626,59,0.07290050000000292,81,0.4329000000000178
1688,369.87401397916625,41,0.144299999999987,48,0.144299999999987
1689,370.01831397916624,34,0.144299999999987,48,0.14430000000004384
1690,370.1626139791663,58,0.14430000000004384,75,0.144299999999987
1691,370.30691397916627,58,0.144299999999987,74,0.2765749999999798
1692,370.45121397916625,30,0.144299999999987,46,0.144299999999987
1693,370.59551397916624,59,0.144299999999987,79,0.27945191666668734
1694,370.74131497916625,42,0.14580100000000584,51,0.14580100000000584
1695,370.88711597916625,60,0.14580100000000584,84,0.2794519166666305
1696,371.03291697916626,30,0.14580100000000584,49,0.14580100000000584
1697,371.17871797916627,61,0.14580100000000584,84,0.900560083333346
1698,371.3396019791663,35,0.16088400000001002,55,0.16088400000001002
1699,371.5004859791663,37,0.16088400000001002,55,0.1456316666666453
1700,371.64611764583293,44,0.1456316666666453,55,0.14457900000002155
1701,371.79069664583295,37,0.14457900000002155,55,0.14382783333331872
1702,371.93452447916627,35,0.14382783333331872,55,0.14475358333334043
1703,372.0792780624996,61,0.14475358333334043,78,0.5798759999999561
1704,372.2264810624996,32,0.14720299999999042,55,0.14720299999999042
1705,372.3736840624996,37,0.14720299999999042,55,0.14273500000001604
1706,372.5164190624996,41,0.14273500000001604,55,0.1427349999999592
1707,372.65915406249957,61,0.1427349999999592,73,0.2888500000000249
1708,372.8035790624996,32,0.14442500000001246,55,0.14442500000001246
1709,372.9480040624996,54,0.14442500000001246,76,0.2888499999999681
1710,373.09242906249955,25,0.14442499999995562,54,0.14442500000001246
1711,373.23685406249956,30,0.14442500000001246,54,0.1450464999999781
1712,373.38190056249954,34,0.1450464999999781,54,0.14504650000003494
1713,373.5269470624996,37,0.14504650000003494,54,0.1439265000000205
1714,373.6708735624996,42,0.1439265000000205,53,0.14392649999996365
1715,373.81480006249956,66,0.14392649999996365,86,0.5705869999999891
1716,373.9572635624996,42,0.1424635000000194,53,0.14246349999996255
1717,374.09972706249954,37,0.14246349999996255,53,0.14283000000000357
1718,374.24255706249954,34,0.14283000000000357,53,0.14283000000000357
1719,374.38538706249955,65,0.14283000000000357,80,0.29009300000001303
1720,374.5304335624995,25,0.1450464999999781,53,0.14504650000003494
1721,374.67548006249956,63,0.14504650000003494,85,0.8548380000000293
1722,374.81831006249956,27,0.14283000000000357,52,0.14283000000000357
1723,374.96114006249957,30,0.14283000000000357,52,0.14229449999999133
1724,375.10343456249956,37,0.14229449999999133,53,0.14229449999999133
1725,375.24572906249955,30,0.14229449999999133,53,0.14229449999999133
1726,375.38802356249954,27,0.14229449999999133,53,0.14229450000004817
1727,375.5303180624996,65,0.14229450000004817,87,0.5731889999999566
1728,375.6746180624996,27,0.144299999999987,53,0.144299999999987
1729,375.81891806249956,30,0.144299999999987,53,0.14229449999999133
1730,375.96121256249955,36,0.14229449999999133,54,0.14229449999999133
1731,376.10350706249955,65,0.14229449999999133,81,0.29440599999998085
1732,376.25071006249954,27,0.14720299999999042,54,0.14720299999999042
1733,376.3979130624995,61,0.14720299999999042,77,0.288599999999974
1734,376.5422130624995,25,0.144299999999987,53,0.144299999999987
1735,376.6865130624995,32,0.144299999999987,55,0.14430000000004384
1736,376.83081306249954,37,0.14430000000004384,57,0.144299999999987
1737,376.97511306249953,41,0.144299999999987,58,0.144299999999987
1738,377.1194130624995,44,0.144299999999987,60,0.144299999999987
1739,377.2637130624995,73,0.144299999999987,94,0.5911340000000109
1740,377.4114965624995,49,0.14778350000000273,59,0.14778350000000273
1741,377.5592800624995,44,0.14778350000000273,57,0.14778350000000273
1742,377.7070635624995,41,0.14778350000000273,55,0.14778350000000273
1743,377.8548470624995,37,0.14778350000000273,53,0.15665799999999308
1744,378.0115050624995,73,0.15665799999999308,88,0.15665799999999308
1745,378.1681630624995,73,0.15665799999999308,94,0.6106879999999819
1746,378.3208350624995,31,0.15267199999999548,49,0.15267199999999548
1747,378.4735070624995,34,0.15267199999999548,49,0.15267199999999548
1748,378.6261790624995,39,0.15267199999999548,49,0.15267199999999548
1749,378.7788510624995,34,0.15267199999999548,49,0.15267199999999548
1750,378.9315230624995,31,0.15267199999999548,49,0.15267199999999548
1751,379.0841950624995,51,0.15267199999999548,77,0.6041511020834491
1752,379.23612934999954,31,0.15193428750006888,47,0.1509554625000078
1753,379.38708481249955,34,0.1509554625000078,53,0.15032617708334328
1754,379.5374109895829,39,0.15032617708334328,47,0.15093517500002918
1755,379.6883461645829,53,0.15093517500002918,73,0.3107530624999413
1756,379.83994822708286,31,0.1516020624999328,47,0.15915100000000848
1757,379.99909922708287,54,0.15915100000000848,69,0.24625975000003564
1758,380.06230153958285,56,0.06320231249998187,69,0.06320231250003872
1759,380.1255038520829,54,0.06320231250003872,69,0.11985512500001505
1760,380.1676387270829,32,0.042134874999987915,46,0.15544049999999743
1761,380.2453589770829,53,0.07772025000002714,64,0.23316074999996772
1762,380.32307922708287,36,0.07772024999997029,46,0.15544049999999743
1763,380.47851972708287,54,0.15544049999999743,64,0.23316075000002456
1764,380.63396022708287,36,0.15544049999999743,47,0.15544049999999743
1765,380.7116804770829,58,0.07772025000002714,64,0.24032174999996414
1766,380.78940072708286,32,0.07772024999997029,47,0.16260149999999385
1767,380.95200222708286,58,0.16260149999999385,72,0.8364990000000034
1768,381.12541272708285,32,0.1734104999999886,47,0.1734104999999886
1769,381.29882322708283,49,0.1734104999999886,66,0.346821000000034
1770,381.4722337270829,41,0.17341050000004543,47,0.1734104999999886
1771,381.64564422708287,47,0.1734104999999886,61,0.43063420833334476
1772,381.78850122708286,56,0.14285699999999224,61,0.14285699999999224
1773,381.8599297270829,32,0.07142850000002454,47,0.21634870833332798
1774,381.93135822708285,54,0.0714284999999677,61,0.12499987500001453
1775,382.0762784354162,46,0.14492020833336028,68,1.3859561666668014
1776,382.31398522708287,25,0.23770679166665332,40,0.2342265416666578
1777,382.5482117687495,30,0.2342265416666578,48,0.23033608333338407
1778,382.7785478520829,34,0.23033608333338407,42,0.22514991666673723
1779,383.00369776874965,30,0.22514991666673723,54,0.22474633333337124
1780,383.228444102083,25,0.22474633333337124,50,0.2337904999999978
1781,383.462234602083,18,0.2337904999999978,55,0.23076900000000933
1782,383.693003602083,25,0.23076900000000933,45,0.2292078333333052
1783,383.92221143541633,30,0.2292078333333052,45,0.22005233333334218
1784,384.069271102083,46,0.1470596666666779,61,0.14571999999998297
1785,384.1422637687497,37,0.07299266666666426,45,0.21713266666665731
1786,384.214991102083,47,0.07272733333331871,57,0.1444053333333386
1787,384.35939643541633,49,0.1444053333333386,63,0.21505400000000918
1788,384.50276576874967,53,0.14336933333333945,68,0.14336933333333945
1789,384.57445043541634,25,0.07168466666666973,45,0.23641566666668723
1790,384.646135102083,51,0.07168466666666973,63,0.1647310000000175
1791,384.810866102083,49,0.1647310000000175,70,1.3768946666668853
1792,385.0461631854164,25,0.2352970833333643,37,0.23226041666663377
1793,385.278423602083,30,0.23226041666663377,51,0.22930666666673005
1794,385.50773026874975,34,0.22930666666673005,46,0.2243081666667308
1795,385.7320384354165,30,0.2243081666667308,55,0.22403800000006413
1796,385.95607643541655,25,0.22403800000006413,49,0.23168433333336225
1797,386.1877607687499,18,0.23168433333336225,50,0.22556400000001986
1798,386.41332476874993,25,0.22556400000001986,40,0.22473466666667719
1799,386.6380594354166,30,0.22473466666667719,40,0.2193809999999985
1800,386.7845804354166,46,0.146521000000007,57,0.1454555833333302
1801,386.8574404354166,37,0.07285999999999149,40,0.2171307500000239
1802,386.93003601874995,47,0.07259558333333871,60,0.1445351666666852
1803,387.07457118541663,49,0.1445351666666852,65,0.2166065000000117
1804,387.21897551874997,53,0.14440433333334113,68,0.14440433333334113
1805,387.29117768541664,25,0.07220216666667056,40,0.23693316666668807
1806,387.3633798520833,51,0.07220216666667056,61,0.1647310000000175
1807,387.52811085208333,49,0.1647310000000175,70,1.3774255000001858
1808,387.7597708520833,25,0.23165999999997666,37,0.23121450000002142
1809,387.9909853520833,29,0.23121450000002142,47,0.2290098333334072
1810,388.21999518541674,35,0.2290098333334072,37,0.22641716666669254
1811,388.4464123520834,29,0.22641716666669254,50,0.22685250000006363
1812,388.6732648520835,25,0.22685250000006363,46,0.2322715000000244
1813,388.9055363520835,18,0.2322715000000244,47,0.22860941666669987
1814,389.1341457687502,25,0.22860941666669987,40,0.22727249999996957
1815,389.3614182687502,29,0.22727249999996957,40,0.22222416666664913
1816,389.50984176875016,44,0.1484234999999785,54,0.14733000000001084
1817,389.58364243541683,37,0.07380066666667062,40,0.21978200000000925
1818,389.6571717687502,47,0.07352933333334022,59,0.14625266666666903
1819,389.80342443541684,49,0.14625266666666903,64,0.21853950000001987
1820,389.9490936020835,53,0.1456691666666643,68,0.1457406666666543
1821,390.02196393541686,25,0.07287033333335557,40,0.23760133333331623
1822,390.09483426875016,51,0.07287033333329873,63,0.1647310000000175
1823,390.2595652687502,49,0.1647310000000175,70,0.4597699999999918
1824,390.4894502687502,25,0.22988500000002432,42,0.22988499999996748
1825,390.71933526875017,30,0.22988499999996748,49,0.2400000000000091
1826,390.8793352687502,40,0.160000000000025,57,0.4707690000000184
1827,390.9593352687502,34,0.07999999999998408,42,0.23076900000000933
1828,391.0362582687502,42,0.07692300000002206,56,0.15384599999998727
1829,391.1901042687502,46,0.15384599999998727,60,0.2400000000000091
1830,391.3501042687502,51,0.160000000000025,65,0.15999999999996817
1831,391.4301042687502,25,0.07999999999998408,42,0.2400000000000091
1832,391.5101042687502,49,0.07999999999998408,59,0.160000000000025
1833,391.6701042687502,47,0.160000000000025,65,0.6870225000000119
1834,391.89911176875023,26,0.2290075000000229,42,0.22900749999996606
1835,392.1281192687502,30,0.22900749999996606,42,0.2290075000000229
1836,392.3571267687502,38,0.2290075000000229,60,0.44935125000000653
1837,392.5861342687502,42,0.22900749999996606,62,0.22034375000004047
1838,392.8064780187502,44,0.22034375000004047,57,0.23700995833326033
1839,393.0434879770835,46,0.23700995833326033,70,0.4742612500000405
1840,393.28229714375016,25,0.23880916666666963,37,0.23545208333337087
1841,393.5177492270835,30,0.23545208333337087,44,0.23137575000004063
1842,393.74912497708357,34,0.23137575000004063,37,0.22599800000006098
1843,393.97512297708363,30,0.22599800000006098,44,0.22402975000005654
1844,394.1991527270837,25,0.22402975000005654,37,0.23123524999999745
1845,394.4303879770837,18,0.23123524999999745,47,0.23622050000000172
1846,394.6666084770837,25,0.23622050000000172,37,0.23531191666666018
1847,394.90192039375034,30,0.23531191666666018,37,0.22771350000004986
1848,395.05430406041705,46,0.152383666666708,61,0.15009641666671314
1849,395.1296338937504,37,0.07532983333334187,37,0.22264333333339437
1850,395.20440047708377,47,0.07476658333337127,58,0.1478767500000231
1851,395.3522772270838,49,0.1478767500000231,64,0.21861100000000988
1852,395.49801789375044,53,0.1457406666666543,68,0.1457406666666543
1853,395.5708882270838,25,0.07287033333335557,37,0.23760133333331623
1854,395.6437585604171,51,0.07287033333329873,58,0.1647310000000175
1855,395.8084895604171,49,0.1647310000000175,72,0.25862050000000636
1856,396.0671100604171,61,0.25862050000000636,72,0.2553634166666825
1857,396.3224734770838,73,0.2553634166666825,87,0.23827704166671992
1858,396.5607505187505,34,0.23827704166671992,37,0.23049879166666187
1859,396.7912493104172,30,0.23049879166666187,44,0.23033608333338407
1860,397.02158539375057,25,0.23033608333338407,37,0.23576691666670513
1861,397.2573523104173,18,0.23576691666670513,41,0.2290075000000229
1862,397.4863598104173,25,0.2290075000000229,29,0.22900749999996606
1863,397.71536731041726,30,0.22900749999996606,29,0.22585391666672194
1864,397.8664546437506,46,0.15108733333335067,38,0.14925475000006827
1865,397.941221227084,37,0.07476658333337127,29,0.2218201666667028
1866,398.0157093937507,47,0.074488166666697,42,0.1473320000000058
1867,398.1630413937507,49,0.1473320000000058,46,0.2188058333333629
1868,398.3089768937507,53,0.14593550000000732,50,0.1457406666666543
1869,398.38184722708405,25,0.07287033333335557,29,0.23760133333331623
1870,398.45471756041735,51,0.07287033333329873,45,0.1647310000000175
1871,398.61944856041737,49,0.1647310000000175,56,0.2597405000000208
1872,398.8791890604174,61,0.2597405000000208,56,0.2581757916666447
1873,399.13736485208403,73,0.2581757916666447,67,0.23733450000008816
1874,399.3746993520841,35,0.23733450000008816,29,0.22968916666667383
1875,399.6043885187508,29,0.22968916666667383,35,0.22643008333341186
1876,399.8308186020842,25,0.22643008333341186,29,0.23363500000004933
1877,400.06445360208426,18,0.23363500000004933,37,0.23109649999997828
1878,400.29555010208423,25,0.23109649999997828,29,0.22988499999996748
1879,400.5254351020842,29,0.22988499999996748,29,0.2262763333333737
1880,400.67666426875087,44,0.15122916666666697,39,0.14981375000002117
1881,400.7517114354176,37,0.07504716666670674,29,0.22305341666663026
1882,400.8264780187509,47,0.07476658333331443,42,0.14828683333331583
1883,400.9747648520842,49,0.14828683333331583,45,0.21907616666669583
1884,401.12097068541755,53,0.14620583333334025,48,0.1457406666666543
1885,401.1938410187509,25,0.07287033333335557,29,0.23760133333331623
1886,401.2667113520842,51,0.07287033333329873,45,0.1647310000000175
1887,401.4314423520842,49,0.1647310000000175,56,0.6199583333333294
1888,401.66044985208424,25,0.2290075000000229,33,0.22900749999996606
1889,401.8894573520842,30,0.22900749999996606,33,0.24291499999998223
1890,402.05140068541755,40,0.16194333333334043,39,0.4743423333333112
1891,402.1323723520842,34,0.0809716666666418,33,0.23076900000000933
1892,402.2092953520842,42,0.07692300000002206,43,0.15384599999998727
1893,402.3631413520842,46,0.15384599999998727,46,0.24390249999999014
1894,402.52574301875086,51,0.1626016666666601,50,0.1626016666666601
1895,402.6070438520842,25,0.08130083333333005,33,0.24390249999999014
1896,402.6883446854175,49,0.08130083333333005,46,0.1626016666666601
1897,402.8509463520842,47,0.1626016666666601,51,0.692307000000028
1898,403.0817153520842,26,0.23076900000000933,33,0.23076900000000933
1899,403.3124843520842,30,0.23076900000000933,33,0.23076900000000933
1900,403.5432533520842,38,0.23076900000000933,49,0.4551042499999767
1901,403.77402235208416,42,0.23076899999995248,51,0.2243352500000242
1902,403.9983576020842,44,0.2243352500000242,46,0.23908050000005687
1903,404.23743810208424,46,0.23908050000005687,62,1.6516415000000393
1904,404.4764821020842,25,0.2390439999999785,29,0.23904400000003534
1905,404.71552610208425,30,0.23904400000003534,35,0.23165999999997666
1906,404.94718610208423,34,0.23165999999997666,29,0.2316600000000335
1907,405.17884610208426,30,0.2316600000000335,35,0.23165999999997666
1908,405.41050610208424,25,0.23165999999997666,29,0.2316600000000335
1909,405.6421661020843,18,0.2316600000000335,41,0.24691350000000511
1910,405.8890796020843,46,0.24691350000000511,51,0.24691350000000511
1911,406.1359931020843,49,0.24691350000000511,54,0.24691350000000511
1912,406.3829066020843,58,0.24691350000000511,55,0.24691350000000511
1913,406.6298201020843,56,0.24691350000000511,60,0.23536799999999403
1914,406.8651881020843,54,0.23536799999999403,55,0.2558080000000018
1915,407.1209961020843,49,0.2558080000000018,66,1.7066374999999994
1916,407.3689301020843,25,0.24793399999998655,33,0.24793399999998655
1917,407.61686410208426,30,0.24793399999998655,35,0.2409640000000195
1918,407.8578281020843,34,0.2409640000000195,35,0.24096399999996265
1919,408.09879210208425,30,0.24096399999996265,35,0.2409640000000195
1920,408.33975610208427,25,0.2409640000000195,33,0.2409640000000195
1921,408.5807201020843,18,0.2409640000000195,41,0.24691350000000511
1922,408.8276336020843,46,0.24691350000000511,51,0.24691350000000511
1923,409.0745471020843,49,0.24691350000000511,54,0.24691350000000511
1924,409.3214606020843,58,0.24691350000000511,55,0.24691350000000511
1925,409.5683741020843,56,0.24691350000000511,60,0.23536799999999403
1926,409.8037421020843,54,0.23536799999999403,55,0.2558080000000018
1927,410.0595501020843,53,0.2558080000000018,66,1.77556450000003
1928,410.3255781020843,29,0.2660280000000057,33,0.2660280000000057
1929,410.5916061020843,34,0.2660280000000057,31,0.24758600000001252
1930,410.8391921020843,37,0.24758600000001252,34,0.24758600000001252
1931,411.08677810208434,41,0.24758600000001252,37,0.24758599999995567
1932,411.3343641020843,37,0.24758599999995567,40,0.24758600000001252
1933,411.5819501020843,46,0.24758600000001252,45,0.2531645000000253
1934,411.83511460208433,49,0.2531645000000253,51,0.2531644999999685
1935,412.0882791020843,53,0.2531644999999685,54,0.2531645000000253
1936,412.3414436020843,61,0.2531645000000253,55,0.2531644999999685
1937,412.5946081020843,60,0.2531644999999685,60,0.24390249999999014
1938,412.8385106020843,58,0.24390249999999014,55,0.2586528333333149
1939,413.0971634354176,53,0.2586528333333149,69,1.77556450000003
1940,413.3631914354176,22,0.2660280000000057,32,0.2660280000000057
1941,413.6292194354176,29,0.2660280000000057,34,0.24758600000001252
1942,413.8768054354176,34,0.24758600000001252,37,0.24758600000001252
1943,414.12439143541764,37,0.24758600000001252,39,0.24758599999995567
1944,414.3719774354176,41,0.24758599999995567,41,0.24758600000001252
1945,414.6195634354176,49,0.24758600000001252,42,0.2531645000000253
1946,414.87272793541763,49,0.2531645000000253,51,0.2531644999999685
1947,415.1258924354176,53,0.2531644999999685,54,0.2531645000000253
1948,415.3790569354176,61,0.2531645000000253,55,0.2531644999999685
1949,415.6322214354176,60,0.2531644999999685,60,0.24691350000000511
1950,415.8791349354176,58,0.24691350000000511,55,0.2596565000000055
1951,416.1387914354176,53,0.2596565000000055,59,0.26785699999999224
1952,416.4066484354176,49,0.26785699999999224,55,0.26785699999999224
1953,416.6745054354176,53,0.26785699999999224,54,0.5286340000000109
1954,416.9388224354176,61,0.26431700000000546,53,0.26431700000000546
1955,417.2031394354176,60,0.26431700000000546,56,0.26431700000000546
1956,417.4674564354176,58,0.26431700000000546,51,0.26431700000000546
1957,417.7317734354176,53,0.26431700000000546,56,0.26431700000000546
1958,417.9960904354176,49,0.26431700000000546,51,0.2643169999999486
1959,418.26040743541756,53,0.2643169999999486,51,0.26431700000000546
1960,418.52472443541757,61,0.26431700000000546,54,0.26431700000000546
1961,418.7890414354176,60,0.26431700000000546,50,0.26431700000000546
1962,419.0533584354176,58,0.26431700000000546,49,0.26431700000000546
1963,419.3176754354176,53,0.26431700000000546,48,0.27649750000000495
1964,419.5941729354176,60,0.27649750000000495,45,0.27649750000000495
1965,419.8706704354176,63,0.27649750000000495,52,0.2709034166666697
1966,420.14157385208426,61,0.2709034166666697,47,0.2752331666666805
1967,420.41680701875094,58,0.2752331666666805,50,0.2786413333333826
1968,420.6954483520843,54,0.2786413333333826,46,0.2823586666666529
1969,420.977807018751,49,0.2823586666666529,45,0.28571866666663936
1970,421.2635256854176,46,0.28571866666663936,45,0.2898594999999773
1971,421.5533851854176,39,0.2898594999999773,43,0.29364175000000614
1972,421.8470269354176,41,0.29364175000000614,42,0.2977734166667574
1973,422.14480035208436,44,0.2977734166667574,41,0.3015126666666106
1974,422.44631301875097,42,0.3015126666666106,39,0.306127833333278
1975,422.75244085208425,29,0.306127833333278,28,1.8000000000000114
1976,423.35244085208427,17,0.6000000000000227,25,0.59375
1977,423.95244085208424,17,0.5999999999999659,25,0.59375
1978,424.86753385208425,39,0.915093000000013,38,1.4012449999999603
1979,425.18262685208424,17,0.3150929999999903,39,1.08615199999997
1980,425.46066185208423,45,0.2780349999999885,37,0.2780349999999885
1981,425.7386968520842,49,0.2780349999999885,41,0.5245603125000002
1982,426.0037378520842,48,0.26504099999999653,39,0.26504099999999653
1983,426.2687788520842,46,0.26504099999999653,37,1.5272449999999935
1984,426.7751938520842,41,0.5064150000000041,28,0.48808031250001704
1985,427.2684118520842,41,0.49321800000001303,28,0.5221160416666635
1986,427.7960238520842,53,0.5276119999999764,41,1.5288169999999468
1987,428.2935358520842,46,0.497511999999972,28,0.49669562499997255
1988,428.79545985208415,46,0.5019239999999741,28,0.5238666145833122
1989,429.32484085208415,51,0.5293810000000008,39,1.7010420000000295
1990,429.88256485208416,46,0.5577240000000074,28,0.5794940624999754
1991,430.4681588520842,46,0.5855940000000146,28,0.5519143750000239
1992,431.2998803520842,39,0.8317215000000147,40,1.3417135000000258
1993,431.5738778520842,17,0.2739975000000072,39,1.0677160000000185
1994,431.8426948520842,45,0.26881700000001274,37,0.26881700000001274
1995,432.1115118520842,49,0.26881700000001274,41,0.5245603125000002
1996,432.3765528520842,48,0.26504099999999653,39,0.26504099999999653
1997,432.6415938520842,46,0.26504099999999653,37,1.5162789999999973
1998,433.1413028520842,41,0.49970899999999574,28,0.4838646874999881
1999,433.63026085208423,41,0.4889580000000251,28,0.5221160416666635
2000,434.1578728520842,43,0.5276119999999764,37,1.5346481666666136
2001,434.6597968520842,40,0.5019239999999741,28,0.49986051041668134
2002,435.16490901875085,40,0.5051121666666631,28,0.5221160416666635
2003,435.6925210187508,45,0.5276119999999764,37,1.5969637499999862
2004,436.2352620187508,41,0.5427409999999782,23,0.5211147916666619
2005,436.76187276875083,41,0.5266107500000317,23,0.5221160416666635
2006,437.5634822687508,39,0.8016094999999837,40,1.3417135000000258
2007,437.8374797687508,17,0.2739975000000072,39,1.0677160000000185
2008,438.10629676875084,45,0.26881700000001274,37,0.26881700000001274
2009,438.37511376875085,49,0.26881700000001274,41,0.5245603125000002
2010,438.64015476875085,48,0.26504099999999653,39,0.26504099999999653
2011,438.90519576875084,46,0.26504099999999653,37,1.5407209999999623
2012,439.42079276875086,41,0.5155970000000138,28,0.4923295833333441
2013,439.91830476875083,41,0.497511999999972,28,0.5221160416666635
2014,440.4459167687508,53,0.5276119999999764,58,1.4604600000000119
2015,440.9297877687508,49,0.4838710000000219,36,0.45456312499999285
2016,441.3891357687508,49,0.4593479999999772,36,0.511853072916665
2017,441.9063767687508,55,0.5172410000000127,59,1.479846000000009
2018,442.4084687687508,49,0.5020920000000046,36,0.47070718750001106
2019,442.8841307687508,49,0.4756619999999998,36,0.49686187499997914
2020,443.6528892687508,37,0.7687584999999899,40,1.2990435000000389
2021,443.91955576875085,17,0.2666665000000421,39,1.0323769999999968
2022,444.18042526875087,43,0.2608695000000125,37,0.2608695000000125
2023,444.4412947687509,48,0.2608695000000125,41,0.50531885416666
2024,444.69661376875086,46,0.25531899999998586,39,0.25531899999998586
2025,444.95193276875085,46,0.25531899999998586,37,1.5330050000000028
2026,445.46752976875086,43,0.5155970000000138,33,0.48469395833330964
2027,445.9573257687509,43,0.48979600000001255,33,0.5221160416666635
2028,446.48493776875085,55,0.5276119999999764,62,1.4624469999999974
2029,446.97473376875087,52,0.48979600000001255,39,0.45456312499999285
2030,447.43408176875084,52,0.4593479999999772,41,0.5079560937500105
2031,447.94738476875085,57,0.5133030000000076,64,1.4336810000000355
